id;created;updated;deleted;depth;text
1;2019-06-03T20:13:20;2019-06-03T10:05:39;true;18343;multi-byte Savings Account Dam
2;2019-06-04T02:48:42;2019-06-04T03:49:01;false;86617;Savings Account alarm
3;2019-06-04T04:43:01;2019-06-04T03:51:26;true;72199;Implementation Electronics Officer
4;2019-06-03T14:23:30;2019-06-03T21:54:33;true;52475;web-readiness
5;2019-06-03T22:13:18;2019-06-03T16:37:00;true;39986;Gorgeous Frozen Pants
6;2019-06-03T23:37:28;2019-06-03T18:15:56;false;78517;grey Cambridgeshire
7;2019-06-03T14:59:36;2019-06-03T18:00:32;false;85994;Yuan Renminbi Centers
8;2019-06-04T04:53:34;2019-06-03T06:26:17;true;96563;cross-platform access
9;2019-06-04T02:52:01;2019-06-03T23:40:11;true;24102;Bahamian Dollar Investment Account
10;2019-06-03T09:12:52;2019-06-04T04:23:09;false;90932;Digitized invoice
